Date,Open,Close,High,Low,Volume
2021-04-19,3.671,3.67,3.676,3.666,2831465
2021-04-20,3.645,3.635,3.647,3.63,3477819
2021-04-21,3.657,3.673,3.675,3.657,3902391
2021-04-22,3.683,3.676,3.692,3.669,2184334
2021-04-23,3.672,3.668,3.676,3.663,2552029
2021-04-26,3.651,3.649,3.661,3.644,2768540
2021-04-27,3.654,3.653,3.657,3.641,2121018
2021-04-28,3.636,3.632,3.641,3.627,3666126
2021-04-29,3.664,3.643,3.672,3.64,3700078
2021-04-30,3.623,3.625,3.63,3.611,2578392
2021-05-06,3.664,3.676,3.685,3.662,3361017
2021-05-07,3.716,3.717,3.724,3.708,4324616
2021-05-10,3.724,3.73,3.74,3.72,3787666
2021-05-11,3.731,3.725,3.734,3.724,2970974
2021-05-12,3.725,3.732,3.734,3.713,3353632
2021-05-13,3.719,3.717,3.722,3.707,2610150
2021-05-14,3.719,3.739,3.742,3.712,3780717
2021-05-17,3.781,3.777,3.788,3.772,3243024
2021-05-18,3.803,3.802,3.817,3.799,3741551
2021-05-19,3.795,3.812,3.812,3.789,3796598
2021-05-20,3.806,3.811,3.827,3.794,3240582
2021-05-21,3.811,3.816,3.823,3.806,2863260
2021-05-24,3.836,3.828,3.844,3.826,3379132
2021-05-25,3.79,3.812,3.817,3.79,2505071
2021-05-26,3.857,3.852,3.865,3.842,2967587
2021-05-27,3.823,3.829,3.838,3.821,3546564
2021-05-28,3.825,3.8,3.825,3.798,4376722
2021-05-31,3.836,3.828,3.842,3.826,3697072
2021-06-01,3.839,3.853,3.855,3.838,2488645
2021-06-02,3.828,3.793,3.83,3.781,3493216
2021-06-03,3.802,3.774,3.818,3.766,2854996
2021-06-04,3.715,3.732,3.747,3.674,3264544
2021-06-07,3.759,3.757,3.77,3.754,4232712
2021-06-08,3.799,3.778,3.801,3.771,4505073
2021-06-09,3.778,3.775,3.786,3.771,3406648
2021-06-10,3.767,3.764,3.781,3.758,3575756
2021-06-11,3.795,3.795,3.802,3.792,2645912
2021-06-15,3.72,3.73,3.738,3.705,3426367
2021-06-16,3.718,3.729,3.734,3.71,3302413
2021-06-17,3.673,3.667,3.683,3.655,3189933
2021-06-18,3.625,3.625,3.634,3.622,5291659
2021-06-21,3.615,3.628,3.631,3.604,3848263
2021-06-22,3.642,3.641,3.652,3.631,3067579
2021-06-23,3.64,3.645,3.648,3.637,3776514
2021-06-24,3.632,3.628,3.636,3.625,4705784
2021-06-25,3.623,3.624,3.632,3.621,3830137
2021-06-28,3.618,3.629,3.639,3.609,3578910
2021-06-29,3.619,3.616,3.625,3.614,2561897
2021-06-30,3.596,3.584,3.596,3.579,3493265
2021-07-01,3.61,3.629,3.635,3.608,2284667
2021-07-02,3.64,3.632,3.64,3.631,2946377
2021-07-05,3.651,3.645,3.654,3.635,3378266
2021-07-06,3.651,3.679,3.679,3.651,6248899
2021-07-07,3.676,3.676,3.68,3.665,6169856
2021-07-08,3.68,3.67,3.68,3.664,5741656
2021-07-09,3.684,3.68,3.696,3.674,4311406
2021-07-12,3.691,3.674,3.693,3.669,3028995
2021-07-13,3.684,3.689,3.694,3.679,5223691
2021-07-14,3.683,3.692,3.7,3.683,4759238
2021-07-15,3.715,3.721,3.723,3.71,3570523
2021-07-16,3.72,3.711,3.724,3.708,4039666
2021-07-19,3.7,3.679,3.702,3.677,3647699
2021-07-20,3.705,3.709,3.714,3.705,4282681
2021-07-21,3.685,3.695,3.696,3.679,3692427
2021-07-22,3.667,3.667,3.67,3.66,3963981
2021-07-23,3.675,3.684,3.686,3.672,3257541
2021-07-26,3.681,3.693,3.697,3.681,3553060
2021-07-27,3.675,3.662,3.675,3.657,3036687
2021-07-28,3.695,3.698,3.707,3.693,4515707
2021-07-29,3.714,3.708,3.716,3.702,2211736
2021-07-30,3.721,3.72,3.73,3.711,4166877
2021-08-02,3.685,3.68,3.689,3.676,3820180
2021-08-03,3.682,3.681,3.693,3.678,3010147
2021-08-04,3.682,3.689,3.697,3.682,5145988
2021-08-05,3.689,3.685,3.691,3.682,4128895
2021-08-06,3.666,3.663,3.669,3.661,4381596
2021-08-09,3.555,3.568,3.573,3.544,4858304
2021-08-10,3.557,3.552,3.557,3.545,6274829
2021-08-11,3.542,3.548,3.554,3.541,3312846
2021-08-12,3.575,3.58,3.586,3.571,4803003
2021-08-13,3.589,3.591,3.595,3.584,4017214
2021-08-16,3.635,3.621,3.638,3.62,5383695
2021-08-17,3.645,3.658,3.662,3.641,4538963
2021-08-18,3.658,3.66,3.663,3.653,5651974
2021-08-19,3.653,3.648,3.653,3.63,4918206
2021-08-20,3.652,3.659,3.662,3.649,7588493
2021-08-23,3.636,3.652,3.66,3.63,4487400
2021-08-24,3.677,3.679,3.687,3.676,4528786
2021-08-25,3.672,3.658,3.672,3.657,3487705
2021-08-26,3.656,3.645,3.656,3.644,6747673
2021-08-27,3.665,3.682,3.688,3.664,4765848
2021-08-30,3.706,3.691,3.709,3.689,6226319
2021-08-31,3.689,3.69,3.697,3.687,4707904
2021-09-01,3.69,3.69,3.693,3.68,3986216
2021-09-02,3.689,3.687,3.691,3.681,3051166
2021-09-03,3.679,3.687,3.692,3.676,3668602
2021-09-06,3.71,3.708,3.715,3.707,3487714
2021-09-07,3.711,3.696,3.713,3.689,2920540
2021-09-08,3.659,3.653,3.668,3.65,4383356
2021-09-09,3.638,3.639,3.642,3.634,2026174
2021-09-10,3.647,3.66,3.662,3.647,2911735
2021-09-13,3.64,3.642,3.649,3.631,3199747
2021-09-14,3.641,3.646,3.649,3.641,2005564
2021-09-15,3.664,3.659,3.67,3.658,2350853
2021-09-16,3.639,3.628,3.647,3.621,2678601
2021-09-17,3.596,3.592,3.596,3.578,2966455
2021-09-22,3.632,3.64,3.642,3.631,2321831
2021-09-23,3.612,3.605,3.613,3.601,3864339
2021-09-24,3.578,3.586,3.588,3.573,1861530
2021-09-27,3.59,3.59,3.602,3.59,2902082
2021-09-28,3.58,3.562,3.585,3.559,2017800
2021-09-29,3.555,3.557,3.562,3.551,1873178
2021-09-30,3.55,3.543,3.556,3.542,1809528
2021-10-08,3.58,3.587,3.591,3.58,2228459
2021-10-11,3.587,3.573,3.589,3.57,2084137
2021-10-12,3.58,3.591,3.596,3.58,1749948
2021-10-13,3.591,3.59,3.594,3.583,2075878
2021-10-14,3.633,3.636,3.641,3.628,3243852
2021-10-15,3.641,3.629,3.645,3.626,1804242
2021-10-18,3.591,3.58,3.596,3.574,2809420
2021-10-19,3.584,3.594,3.594,3.581,1502826
2021-10-20,3.574,3.584,3.585,3.57,2218370
2021-10-21,3.596,3.601,3.607,3.596,2363260
2021-10-22,3.601,3.615,3.617,3.599,2525117
2021-10-25,3.606,3.606,3.616,3.603,3481430
2021-10-26,3.63,3.621,3.63,3.618,2793581
2021-10-27,3.596,3.594,3.596,3.58,2562994
2021-10-28,3.61,3.629,3.631,3.609,2873154
2021-10-29,3.623,3.609,3.623,3.608,3198840
2021-11-01,3.594,3.594,3.604,3.592,2381863
2021-11-02,3.605,3.617,3.623,3.605,3221805
2021-11-03,3.6,3.589,3.602,3.586,3042794
2021-11-04,3.581,3.575,3.586,3.571,2258878
2021-11-05,3.616,3.624,3.626,3.616,3192764
2021-11-08,3.673,3.66,3.673,3.656,2526805
2021-11-09,3.675,3.671,3.676,3.662,3452597
2021-11-10,3.675,3.669,3.679,3.663,2427812
2021-11-11,3.716,3.721,3.732,3.707,3133118
2021-11-12,3.73,3.722,3.732,3.72,2887380
2021-11-15,3.729,3.716,3.73,3.709,2282392
2021-11-16,3.734,3.732,3.741,3.729,2872124
2021-11-17,3.717,3.72,3.723,3.711,3129736
2021-11-18,3.74,3.735,3.745,3.735,3273732
2021-11-19,3.734,3.73,3.739,3.727,2350218
2021-11-22,3.706,3.696,3.711,3.694,3875656
2021-11-23,3.651,3.632,3.651,3.63,4074128
2021-11-24,3.615,3.613,3.621,3.606,3678652
2021-11-25,3.614,3.611,3.616,3.609,3345104
2021-11-26,3.613,3.628,3.631,3.61,3540898
2021-11-29,3.618,3.614,3.62,3.61,3228558
2021-11-30,3.592,3.605,3.608,3.586,3299094
2021-12-01,3.572,3.591,3.599,3.564,4057051
2021-12-02,3.582,3.575,3.582,3.569,3521357
2021-12-03,3.562,3.566,3.573,3.56,2498919
2021-12-06,3.586,3.592,3.596,3.585,2366702
2021-12-07,3.583,3.584,3.585,3.579,2748416
2021-12-08,3.587,3.589,3.595,3.587,1864720
2021-12-09,3.578,3.575,3.58,3.571,2266604
2021-12-10,3.581,3.565,3.584,3.56,2727780
2021-12-13,3.586,3.585,3.593,3.582,2737756
2021-12-14,3.592,3.588,3.593,3.586,3049867
2021-12-15,3.562,3.552,3.563,3.55,2399835
2021-12-16,3.573,3.584,3.585,3.573,2026611
2021-12-17,3.615,3.629,3.632,3.614,2985706
2021-12-20,3.623,3.624,3.627,3.619,2667260
2021-12-21,3.602,3.599,3.605,3.595,2263900
2021-12-22,3.596,3.591,3.599,3.59,1762215
2021-12-23,3.62,3.627,3.632,3.62,1921079
2021-12-24,3.636,3.633,3.64,3.629,1929101
2021-12-27,3.636,3.63,3.636,3.628,1775218
2021-12-28,3.63,3.642,3.642,3.628,1614023
2021-12-29,3.619,3.625,3.629,3.618,1781135
2021-12-30,3.618,3.606,3.621,3.604,3544736
2021-12-31,3.647,3.643,3.648,3.639,2752901
2022-01-04,3.618,3.62,3.623,3.615,1630676
2022-01-05,3.632,3.635,3.643,3.632,1435671
2022-01-06,3.627,3.614,3.631,3.607,1620473
2022-01-07,3.598,3.592,3.601,3.59,1206214
2022-01-10,3.6,3.599,3.607,3.599,1392848
2022-01-11,3.626,3.629,3.633,3.623,1241477
2022-01-12,3.649,3.646,3.65,3.644,1223011
2022-01-13,3.651,3.654,3.658,3.649,1339971
2022-01-14,3.647,3.65,3.656,3.646,989954
2022-01-17,3.635,3.635,3.636,3.626,1492438
2022-01-18,3.641,3.629,3.641,3.625,1334729
2022-01-19,3.627,3.625,3.628,3.62,1629652
2022-01-20,3.678,3.674,3.682,3.668,1773274
2022-01-21,3.669,3.672,3.677,3.667,1942829
2022-01-24,3.66,3.662,3.665,3.655,2177554
2022-01-25,3.669,3.671,3.674,3.666,2048523
2022-01-26,3.675,3.674,3.68,3.674,1318951
2022-01-27,3.622,3.606,3.624,3.604,1652633
2022-01-28,3.592,3.594,3.596,3.591,989042
2022-02-07,3.62,3.62,3.623,3.612,1166372
2022-02-08,3.639,3.641,3.648,3.637,1619888
2022-02-09,3.653,3.658,3.659,3.652,1517993
2022-02-10,3.668,3.665,3.67,3.664,836700
2022-02-11,3.654,3.645,3.654,3.642,1686171
2022-02-14,3.714,3.705,3.718,3.701,1856703
2022-02-15,3.73,3.742,3.746,3.73,2323026
2022-02-16,3.694,3.692,3.694,3.682,2251825
2022-02-17,3.712,3.726,3.732,3.712,2851444
2022-02-18,3.771,3.76,3.771,3.752,2450700
2022-02-21,3.763,3.754,3.768,3.752,2150872
2022-02-22,3.792,3.801,3.805,3.789,2414226
2022-02-23,3.783,3.772,3.783,3.767,2984169
2022-02-24,3.795,3.853,3.866,3.794,3642235
2022-02-25,3.8,3.807,3.809,3.766,2343367
2022-02-28,3.798,3.787,3.8,3.783,1591466
2022-03-01,3.777,3.786,3.788,3.771,2321150
2022-03-02,3.826,3.837,3.845,3.825,3207056
2022-03-03,3.83,3.827,3.831,3.817,3146084
2022-03-04,3.85,3.841,3.853,3.832,2831830
2022-03-07,3.937,3.926,3.956,3.913,3418224
2022-03-08,3.927,4.015,4.019,3.917,3864797
2022-03-09,4.046,4.061,4.077,4.036,3672586
2022-03-10,3.89,3.931,3.941,3.89,3140227
2022-03-11,3.945,3.937,3.961,3.928,1817799
2022-03-14,3.921,3.917,3.932,3.913,1884263
2022-03-15,3.878,3.832,3.878,3.822,2566180
2022-03-16,3.824,3.796,3.825,3.792,2974817
2022-03-17,3.83,3.845,3.85,3.829,2114112
2022-03-18,3.86,3.851,3.866,3.842,1165144
2022-03-21,3.839,3.841,3.852,3.834,1710042
2022-03-22,3.854,3.866,3.874,3.852,2232657
2022-03-23,3.841,3.835,3.85,3.832,3748458
2022-03-24,3.885,3.88,3.889,3.876,1808560
2022-03-25,3.912,3.907,3.919,3.902,2358749
2022-03-28,3.906,3.872,3.907,3.868,2377846
2022-03-29,3.86,3.849,3.86,3.844,2499570
2022-03-30,3.84,3.839,3.846,3.835,1931772
2022-03-31,3.843,3.833,3.843,3.818,1760165
2022-04-01,3.85,3.853,3.863,3.85,1635855
2022-04-06,3.842,3.836,3.85,3.834,1662257
2022-04-07,3.838,3.843,3.846,3.834,1680920
2022-04-08,3.858,3.852,3.861,3.848,1739329
2022-04-11,3.885,3.886,3.892,3.88,1962754
2022-04-12,3.901,3.908,3.915,3.9,2198342
2022-04-13,3.914,3.926,3.931,3.914,1843444
2022-04-14,3.94,3.931,3.944,3.927,1759015
2022-04-15,3.938,3.944,3.949,3.938,1510363
2022-04-18,3.963,3.967,3.969,3.955,1379617
2022-04-19,3.939,3.936,3.945,3.932,1041238
2022-04-20,3.897,3.886,3.901,3.88,1731601
2022-04-21,3.921,3.937,3.939,3.918,1735645
2022-04-22,3.941,3.951,3.954,3.939,2537709
2022-04-25,3.924,3.924,3.941,3.914,3711258
2022-04-26,3.896,3.89,3.9,3.877,2545651
2022-04-27,3.899,3.892,3.902,3.889,3305413
2022-04-28,3.871,3.89,3.891,3.864,2802400
2022-04-29,3.937,3.942,3.955,3.93,2399953
2022-05-05,3.926,3.929,3.935,3.921,1923144
2022-05-06,3.9,3.922,3.927,3.898,2100592
2022-05-09,3.942,3.939,3.945,3.937,1584909
2022-05-10,3.919,3.91,3.924,3.908,1790233
2022-05-11,3.873,3.89,3.893,3.869,2015524
2022-05-12,3.919,3.928,3.934,3.919,1868900
2022-05-13,3.886,3.888,3.896,3.881,1841645
2022-05-16,3.877,3.851,3.88,3.845,2003483
2022-05-17,3.872,3.877,3.882,3.868,2109311
2022-05-18,3.841,3.836,3.844,3.834,1913040
2022-05-19,3.852,3.85,3.858,3.849,1583534
2022-05-20,3.87,3.872,3.88,3.87,1810470
2022-05-23,3.875,3.875,3.891,3.872,1612975
2022-05-24,3.872,3.882,3.885,3.869,1556900
2022-05-25,3.892,3.887,3.897,3.886,1193098
2022-05-26,3.888,3.901,3.902,3.888,1294152
2022-05-27,3.913,3.917,3.918,3.91,1747199
2022-05-30,3.893,3.885,3.893,3.884,2185205
2022-05-31,3.873,3.877,3.877,3.867,1358813
2022-06-01,3.846,3.852,3.857,3.846,1189639
2022-06-02,3.876,3.877,3.884,3.873,1347818
2022-06-06,3.867,3.869,3.875,3.863,1177239
2022-06-07,3.85,3.854,3.856,3.848,1505085
2022-06-08,3.87,3.872,3.874,3.868,1284562
2022-06-09,3.891,3.881,3.895,3.877,1801254
2022-06-10,3.87,3.865,3.879,3.863,1888744
2022-06-13,3.94,3.926,3.942,3.924,3172750
2022-06-14,3.865,3.855,3.866,3.85,2558502
2022-06-15,3.832,3.834,3.838,3.827,4300535
2022-06-16,3.843,3.846,3.851,3.841,1915174
2022-06-17,3.869,3.874,3.877,3.868,1894966
2022-06-20,3.868,3.858,3.869,3.856,1839260
2022-06-21,3.859,3.852,3.86,3.85,1686999
2022-06-22,3.847,3.849,3.853,3.845,1611282
2022-06-23,3.859,3.854,3.861,3.851,1359358
2022-06-24,3.822,3.827,3.834,3.821,1713976
2022-06-27,3.842,3.853,3.854,3.841,1451015
2022-06-28,3.835,3.832,3.838,3.83,2382353
2022-06-29,3.83,3.821,3.835,3.82,2448460
2022-06-30,3.827,3.818,3.828,3.813,1522171
2022-07-01,3.798,3.784,3.799,3.779,2643395
2022-07-04,3.794,3.801,3.81,3.793,1792168
2022-07-05,3.799,3.797,3.802,3.795,1571481
2022-07-06,3.733,3.725,3.733,3.714,1797208
2022-07-07,3.68,3.676,3.68,3.663,2164598
2022-07-08,3.67,3.669,3.672,3.663,2934026
2022-07-11,3.665,3.669,3.672,3.662,1242992
2022-07-12,3.654,3.668,3.692,3.653,1931396
2022-07-13,3.654,3.646,3.66,3.642,2138413
2022-07-14,3.659,3.647,3.663,3.646,1642496
2022-07-15,3.635,3.622,3.639,3.615,1841457
2022-07-18,3.636,3.635,3.641,3.631,1928586
2022-07-19,3.623,3.627,3.631,3.619,1602331
2022-07-20,3.628,3.628,3.637,3.626,1319006
2022-07-21,3.605,3.599,3.607,3.596,2143745
2022-07-22,3.647,3.65,3.652,3.642,1331385
2022-07-25,3.656,3.663,3.668,3.654,1449639
2022-07-26,3.663,3.668,3.67,3.66,1385644
2022-07-27,3.66,3.659,3.662,3.654,1369571
2022-07-28,3.691,3.697,3.698,3.679,2533158
2022-07-29,3.724,3.749,3.753,3.721,1912018
2022-08-01,3.747,3.743,3.752,3.736,2033930
2022-08-02,3.79,3.773,3.791,3.769,3157224
2022-08-03,3.741,3.759,3.76,3.733,2261602
2022-08-04,3.752,3.76,3.768,3.75,2102099
2022-08-05,3.789,3.79,3.794,3.785,1585386
2022-08-08,3.761,3.769,3.772,3.761,1377130
2022-08-09,3.786,3.786,3.792,3.784,1077167
2022-08-10,3.797,3.794,3.808,3.793,1438636
2022-08-11,3.784,3.777,3.786,3.772,1462164
2022-08-12,3.783,3.795,3.796,3.782,1045515
2022-08-15,3.806,3.799,3.812,3.798,2962054
2022-08-16,3.789,3.796,3.797,3.786,2689646
2022-08-17,3.783,3.779,3.79,3.778,2509234
2022-08-18,3.762,3.761,3.767,3.759,1097438
2022-08-19,3.756,3.761,3.762,3.753,1262420
2022-08-22,3.753,3.753,3.757,3.75,984786
2022-08-23,3.76,3.763,3.768,3.757,917859
2022-08-24,3.774,3.787,3.801,3.773,1449768
2022-08-25,3.795,3.797,3.8,3.793,1606223
2022-08-26,3.795,3.798,3.801,3.787,1767408
2022-08-29,3.755,3.767,3.77,3.755,1560369
2022-08-30,3.784,3.783,3.795,3.782,1431436
2022-08-31,3.769,3.758,3.769,3.757,1423138
2022-09-01,3.737,3.73,3.739,3.724,1623157
2022-09-02,3.72,3.726,3.729,3.717,1792257
2022-09-05,3.75,3.765,3.77,3.749,1880724
2022-09-06,3.776,3.784,3.786,3.771,1549420
2022-09-07,3.754,3.759,3.765,3.751,2109657
2022-09-08,3.786,3.79,3.792,3.782,3136984
2022-09-09,3.78,3.785,3.786,3.777,2626403
2022-09-13,3.782,3.787,3.792,3.781,2609433
2022-09-14,3.766,3.76,3.767,3.757,2792386
2022-09-15,3.752,3.744,3.757,3.742,2168867
2022-09-16,3.728,3.728,3.738,3.726,2527207
2022-09-19,3.738,3.741,3.748,3.736,2132585
2022-09-20,3.759,3.754,3.762,3.75,2294001
2022-09-21,3.75,3.759,3.766,3.745,2041233
2022-09-22,3.752,3.753,3.757,3.75,1989538
2022-09-23,3.769,3.77,3.774,3.767,2348530
2022-09-26,3.738,3.736,3.743,3.729,2223950
2022-09-27,3.732,3.746,3.746,3.73,1670627
2022-09-28,3.743,3.751,3.757,3.743,2276189
2022-09-29,3.779,3.78,3.785,3.765,2504538
2022-09-30,3.781,3.783,3.786,3.775,2178347
2022-10-10,3.833,3.81,3.836,3.808,2374539
2022-10-11,3.804,3.802,3.809,3.801,2720122
2022-10-12,3.802,3.812,3.812,3.798,2023731
2022-10-13,3.814,3.817,3.818,3.813,1782662
2022-10-14,3.804,3.813,3.816,3.8,2304258
2022-10-17,3.8,3.792,3.801,3.789,1839205
2022-10-18,3.796,3.802,3.812,3.795,2123175
2022-10-19,3.799,3.793,3.805,3.791,2429931
2022-10-20,3.775,3.775,3.787,3.773,2927831
2022-10-21,3.779,3.771,3.784,3.766,2712649
2022-10-24,3.815,3.82,3.823,3.812,2677132
2022-10-25,3.832,3.827,3.834,3.827,2819994
2022-10-26,3.827,3.824,3.831,3.823,3142259
2022-10-27,3.814,3.817,3.822,3.809,4520846
2022-10-28,3.822,3.82,3.829,3.818,5349031
2022-10-31,3.807,3.807,3.809,3.797,3402004
2022-11-01,3.808,3.81,3.814,3.8,3612840
2022-11-02,3.816,3.817,3.831,3.816,3976234
2022-11-03,3.807,3.805,3.812,3.805,3936139
2022-11-04,3.805,3.804,3.81,3.801,3592024
2022-11-07,3.834,3.832,3.838,3.826,4499140
2022-11-08,3.834,3.839,3.846,3.832,4631576
2022-11-09,3.903,3.945,3.985,3.903,4175751
2022-11-10,3.937,3.925,3.937,3.918,3912117
2022-11-11,3.977,3.952,3.981,3.95,3912963
2022-11-14,3.948,3.913,3.948,3.912,3459017
2022-11-15,3.927,3.933,3.94,3.927,3160568
2022-11-16,3.944,3.954,3.959,3.944,3661837
2022-11-17,3.954,3.958,3.965,3.95,3082248
2022-11-18,3.953,3.952,3.964,3.949,3333086
2022-11-21,3.929,3.936,3.937,3.921,3239313
2022-11-22,3.936,3.932,3.94,3.928,3135089
2022-11-23,3.93,3.932,3.933,3.927,2802763
2022-11-24,3.955,3.947,3.958,3.947,3653396
2022-11-25,3.96,3.959,3.966,3.955,3016361
2022-11-28,3.974,3.962,3.977,3.958,2479366
2022-11-29,3.95,3.951,3.959,3.946,2867953
2022-11-30,3.945,3.944,3.947,3.938,3336461
2022-12-01,3.945,3.956,3.958,3.939,2810141
2022-12-02,3.976,3.979,3.982,3.972,2463748
2022-12-05,3.968,3.94,3.969,3.938,2306051
2022-12-06,3.905,3.898,3.906,3.894,3102956
2022-12-07,3.9,3.898,3.902,3.894,1704250
2022-12-08,3.907,3.91,3.913,3.904,2248015
2022-12-09,3.918,3.924,3.931,3.917,1522798
2022-12-12,3.933,3.921,3.934,3.918,1679307
2022-12-13,3.919,3.924,3.925,3.917,1362185
