Date,Open,Close,High,Low,Volume
2022-12-14,3.965,3.963,3.968,3.956,2682576
2022-12-15,3.943,3.933,3.948,3.926,1608510
2022-12-16,3.91,3.915,3.917,3.904,1353519
2022-12-19,3.933,3.942,3.95,3.932,1367081
2022-12-20,3.936,3.943,3.946,3.93,1811344
2022-12-21,3.991,3.981,3.991,3.973,1685828
2022-12-22,3.987,3.981,3.992,3.978,1485906
2022-12-23,3.952,3.948,3.957,3.942,1856560
2022-12-26,3.95,3.953,3.957,3.95,2430203
2022-12-27,3.951,3.963,3.964,3.945,1736663
2022-12-28,3.978,3.966,3.985,3.964,1565250
2022-12-29,3.97,3.96,3.974,3.96,1237085
2022-12-30,3.97,3.986,3.987,3.97,1357129
2023-01-03,3.983,3.987,3.987,3.972,1553974
2023-01-04,4.0,4.002,4.006,3.998,1641489
2023-01-05,4.016,4.001,4.024,3.999,2032366
2023-01-06,3.97,3.972,3.978,3.969,1770235
2023-01-09,4.016,4.015,4.022,4.014,2146123
2023-01-10,4.003,4.013,4.015,4.003,1618607
2023-01-11,4.017,4.025,4.027,4.013,1942679
2023-01-12,4.013,4.019,4.023,4.008,2193260
2023-01-13,4.024,4.027,4.029,4.022,1360516
2023-01-16,4.058,4.05,4.068,4.047,2027292
2023-01-17,4.07,4.066,4.073,4.062,1761608
2023-01-18,4.07,4.056,4.073,4.044,1631589
2023-01-19,4.051,4.068,4.072,4.051,1263505
2023-01-20,4.1,4.101,4.112,4.09,1505260
2023-01-30,4.09,4.096,4.099,4.083,2395664
2023-01-31,4.087,4.069,4.091,4.065,1868891
2023-02-01,4.084,4.091,4.094,4.084,1507587
2023-02-02,4.124,4.125,4.13,4.122,1671823
2023-02-03,4.079,4.071,4.079,4.068,1352888
2023-02-06,4.021,4.018,4.03,4.012,1937851
2023-02-07,4.01,4.01,4.018,4.009,1563596
2023-02-08,4.01,4.01,4.014,4.007,1064615
2023-02-09,4.01,4.019,4.021,4.008,1653830
2023-02-10,3.997,3.993,3.997,3.985,2045134
2023-02-13,4.03,4.018,4.031,4.005,1870268
2023-02-14,3.999,4.015,4.017,3.998,1379018
2023-02-15,4.017,4.002,4.023,3.999,1638482
2023-02-16,3.995,4.001,4.003,3.995,1465163
2023-02-17,3.999,3.992,4.001,3.988,1960601
2023-02-20,4.008,4.01,4.015,4.008,1615057
2023-02-21,4.01,4.005,4.013,4.004,1735104
2023-02-22,4.011,4.017,4.018,4.011,1326886
2023-02-23,4.007,4.008,4.009,4.003,1373316
2023-02-24,4.013,4.021,4.025,4.013,1788165
2023-02-27,4.02,4.01,4.02,4.009,1688177
2023-02-28,4.017,4.015,4.02,4.013,1296438
2023-03-01,4.029,4.029,4.031,4.024,1975701
2023-03-02,4.02,4.026,4.027,4.017,2039634
2023-03-03,4.038,4.044,4.045,4.035,1733391
2023-03-06,4.063,4.071,4.074,4.063,1782536
2023-03-07,4.072,4.076,4.079,4.068,2425241
2023-03-08,4.032,4.033,4.037,4.029,1818144
2023-03-09,4.032,4.033,4.038,4.031,1554996
2023-03-10,4.059,4.061,4.062,4.051,2490498
2023-03-13,4.106,4.089,4.118,4.088,2759247
2023-03-14,4.125,4.142,4.143,4.123,2360360
2023-03-15,4.14,4.139,4.142,4.132,2112961
2023-03-16,4.168,4.174,4.184,4.16,3211268
2023-03-17,4.178,4.198,4.201,4.175,2935018
2023-03-20,4.269,4.327,4.335,4.268,3967459
2023-03-21,4.32,4.286,4.32,4.283,2540763
2023-03-22,4.226,4.223,4.228,4.211,2652720
2023-03-23,4.259,4.253,4.261,4.245,3159811
2023-03-24,4.28,4.275,4.286,4.265,2800002
2023-03-27,4.267,4.246,4.267,4.244,1813976
2023-03-28,4.233,4.225,4.238,4.221,2204840
2023-03-29,4.248,4.24,4.257,4.238,2556880
2023-03-30,4.241,4.248,4.251,4.237,2929775
2023-03-31,4.262,4.281,4.282,4.258,2672387
2023-04-03,4.27,4.221,4.27,4.213,1666835
2023-04-04,4.26,4.269,4.273,4.256,1499790
2023-04-06,4.329,4.33,4.337,4.321,1959129
2023-04-07,4.324,4.328,4.329,4.322,2179542
2023-04-10,4.301,4.287,4.302,4.276,1296929
2023-04-11,4.283,4.311,4.311,4.283,1325364
2023-04-12,4.327,4.341,4.358,4.327,1617576
2023-04-13,4.335,4.346,4.348,4.333,913320
2023-04-14,4.382,4.366,4.383,4.354,1428803
2023-04-17,4.297,4.324,4.328,4.28,1541803
2023-04-18,4.301,4.305,4.307,4.292,933600
2023-04-19,4.314,4.297,4.319,4.292,1277889
2023-04-20,4.298,4.308,4.312,4.294,1347437
2023-04-21,4.313,4.288,4.319,4.28,1383814
2023-04-24,4.29,4.277,4.29,4.276,2409575
2023-04-25,4.31,4.316,4.318,4.305,1332210
2023-04-26,4.328,4.323,4.334,4.316,1594788
2023-04-27,4.322,4.333,4.334,4.318,1677551
2023-04-28,4.3,4.298,4.309,4.292,1657865
2023-05-04,4.41,4.395,4.412,4.388,1695906
2023-05-05,4.416,4.415,4.426,4.412,1305668
2023-05-08,4.358,4.368,4.368,4.352,1542978
2023-05-09,4.371,4.377,4.388,4.369,1401394
2023-05-10,4.393,4.398,4.399,4.387,1129638
2023-05-11,4.403,4.394,4.408,4.393,1236379
2023-05-12,4.38,4.365,4.38,4.354,1580687
2023-05-15,4.382,4.382,4.393,4.379,1707571
2023-05-16,4.385,4.369,4.389,4.361,1621136
2023-05-17,4.352,4.353,4.357,4.347,1461091
2023-05-18,4.347,4.345,4.35,4.342,1790484
2023-05-19,4.327,4.33,4.332,4.32,1835249
2023-05-22,4.351,4.347,4.357,4.341,1441925
2023-05-23,4.339,4.33,4.34,4.327,1117741
2023-05-24,4.363,4.352,4.365,4.351,1500937
2023-05-25,4.327,4.335,4.342,4.326,1254946
2023-05-26,4.317,4.31,4.317,4.305,933816
2023-05-29,4.31,4.314,4.315,4.306,1316252
2023-05-30,4.31,4.3,4.316,4.295,1301528
2023-05-31,4.341,4.365,4.368,4.339,2648699
2023-06-01,4.373,4.362,4.373,4.358,1130594
2023-06-02,4.382,4.375,4.386,4.37,1189437
2023-06-05,4.33,4.324,4.332,4.321,1310870
2023-06-06,4.357,4.357,4.362,4.354,1416825
2023-06-07,4.368,4.363,4.372,4.361,1085582
2023-06-08,4.341,4.338,4.347,4.333,1344291
2023-06-09,4.366,4.375,4.377,4.366,1167539
2023-06-12,4.368,4.378,4.379,4.363,1346918
2023-06-13,4.383,4.388,4.392,4.38,944530
2023-06-14,4.362,4.363,4.369,4.36,1040453
2023-06-15,4.348,4.329,4.348,4.328,1373437
2023-06-16,4.36,4.359,4.37,4.358,1354487
2023-06-19,4.365,4.366,4.37,4.361,1373054
2023-06-20,4.368,4.374,4.376,4.359,1607613
2023-06-21,4.36,4.356,4.363,4.349,1336542
2023-06-26,4.353,4.354,4.356,4.346,2399501
2023-06-27,4.358,4.35,4.363,4.345,2522402
2023-06-28,4.33,4.335,4.338,4.329,1668706
2023-06-29,4.335,4.343,4.346,4.335,1634575
2023-06-30,4.35,4.349,4.36,4.348,1038184
2023-07-03,4.364,4.358,4.366,4.353,1146066
2023-07-04,4.358,4.364,4.368,4.358,654545
2023-07-05,4.366,4.367,4.369,4.363,849741
2023-07-06,4.365,4.365,4.369,4.361,774747
2023-07-07,4.345,4.359,4.361,4.345,698896
2023-07-10,4.367,4.37,4.374,4.365,664090
2023-07-11,4.37,4.374,4.378,4.361,847132
2023-07-12,4.375,4.371,4.38,4.368,1479949
2023-07-13,4.407,4.408,4.413,4.396,2367062
2023-07-14,4.399,4.388,4.402,4.383,1001557
2023-07-17,4.394,4.406,4.41,4.394,622135
2023-07-18,4.41,4.422,4.422,4.408,772205
2023-07-19,4.463,4.473,4.482,4.461,1189588
2023-07-20,4.477,4.47,4.478,4.461,3057702
2023-07-21,4.443,4.453,4.465,4.442,1210775
2023-07-24,4.45,4.442,4.45,4.436,676310
2023-07-25,4.426,4.42,4.43,4.418,870437
2023-07-26,4.425,4.439,4.44,4.425,1172544
2023-07-27,4.439,4.448,4.453,4.436,931634
2023-07-28,4.421,4.404,4.421,4.402,1870393
2023-07-31,4.408,4.409,4.412,4.401,873968
2023-08-01,4.423,4.426,4.43,4.423,697486
2023-08-02,4.414,4.425,4.427,4.412,593346
2023-08-03,4.41,4.406,4.41,4.404,1192692
2023-08-04,4.389,4.401,4.405,4.389,1192367
2023-08-07,4.416,4.41,4.422,4.406,715514
2023-08-08,4.41,4.414,4.418,4.409,611914
2023-08-09,4.412,4.411,4.415,4.406,483047
2023-08-10,4.395,4.396,4.398,4.393,1099216
2023-08-11,4.401,4.415,4.416,4.401,835444
2023-08-14,4.415,4.421,4.424,4.413,852505
2023-08-15,4.421,4.431,4.433,4.415,1114209
2023-08-16,4.433,4.433,4.443,4.431,1153409
2023-08-17,4.422,4.429,4.438,4.419,1167134
2023-08-18,4.417,4.421,4.426,4.415,1018843
2023-08-21,4.422,4.438,4.442,4.422,1052598
2023-08-22,4.434,4.431,4.434,4.425,1046872
2023-08-23,4.44,4.452,4.455,4.438,1197943
2023-08-24,4.461,4.464,4.467,4.458,1850275
2023-08-25,4.452,4.448,4.458,4.447,1745032
2023-08-28,4.438,4.45,4.453,4.43,1323128
2023-08-29,4.459,4.462,4.469,4.458,880214
2023-08-30,4.477,4.477,4.484,4.472,2043059
2023-08-31,4.488,4.494,4.495,4.488,890051
2023-09-01,4.472,4.489,4.492,4.472,1137975
2023-09-04,4.491,4.506,4.516,4.491,1176209
2023-09-05,4.501,4.508,4.516,4.498,1440947
2023-09-06,4.504,4.505,4.513,4.504,1217337
2023-09-07,4.505,4.504,4.511,4.503,604055
2023-09-08,4.531,4.536,4.537,4.529,1761309
2023-09-11,4.534,4.545,4.554,4.53,2385891
2023-09-12,4.542,4.546,4.547,4.537,1408487
2023-09-13,4.546,4.557,4.566,4.545,1963164
2023-09-14,4.566,4.592,4.606,4.566,2476391
2023-09-15,4.636,4.548,4.638,4.52,3283248
2023-09-18,4.545,4.524,4.545,4.515,3509965
2023-09-19,4.536,4.559,4.563,4.536,1825575
2023-09-20,4.574,4.594,4.596,4.573,2268622
2023-09-21,4.594,4.58,4.602,4.579,1585918
2023-09-22,4.587,4.561,4.597,4.548,2036046
2023-09-25,4.555,4.581,4.584,4.554,1852341
2023-09-26,4.58,4.578,4.59,4.574,1095671
2023-09-27,4.565,4.511,4.573,4.501,1888958
2023-09-28,4.463,4.436,4.477,4.4,2856375
2023-10-09,4.4,4.405,4.409,4.391,1913610
2023-10-10,4.4,4.348,4.4,4.343,2343047
2023-10-11,4.352,4.355,4.356,4.343,1146066
2023-10-12,4.368,4.39,4.391,4.368,1565064
2023-10-13,4.385,4.405,4.407,4.381,1447800
2023-10-16,4.479,4.46,4.48,4.459,1500286
2023-10-17,4.476,4.48,4.481,4.468,1094740
2023-10-18,4.5,4.523,4.524,4.5,1381627
2023-10-19,4.549,4.547,4.551,4.538,1231199
2023-10-20,4.591,4.597,4.605,4.591,1491818
2023-10-23,4.57,4.572,4.591,4.568,2186384
2023-10-24,4.574,4.575,4.578,4.565,1630766
2023-10-25,4.568,4.557,4.574,4.556,1895141
2023-10-26,4.584,4.59,4.59,4.581,1355634
2023-10-27,4.59,4.599,4.605,4.585,1650797
2023-10-30,4.635,4.609,4.642,4.606,1615587
2023-10-31,4.617,4.62,4.623,4.611,1259773
2023-11-01,4.596,4.603,4.607,4.595,1003798
2023-11-02,4.617,4.613,4.617,4.605,858569
2023-11-03,4.605,4.61,4.612,4.598,981187
2023-11-06,4.607,4.587,4.614,4.581,1895397
2023-11-07,4.573,4.569,4.579,4.567,1500225
2023-11-08,4.561,4.551,4.561,4.543,1520526
2023-11-09,4.534,4.521,4.535,4.518,3325925
2023-11-10,4.543,4.554,4.555,4.54,1040608
2023-11-13,4.523,4.538,4.539,4.522,1068623
2023-11-14,4.55,4.558,4.56,4.543,1301857
2023-11-15,4.563,4.577,4.58,4.563,1556913
2023-11-16,4.566,4.559,4.569,4.554,1255004
2023-11-17,4.578,4.572,4.582,4.571,1997136
2023-11-20,4.547,4.522,4.555,4.521,1122687
2023-11-21,4.516,4.516,4.52,4.511,758092
2023-11-22,4.523,4.499,4.527,4.492,1640670
2023-11-23,4.498,4.495,4.499,4.488,871487
2023-11-24,4.494,4.499,4.5,4.49,807491
2023-11-27,4.531,4.546,4.549,4.531,1510568
2023-11-28,4.553,4.56,4.564,4.552,1175390
2023-11-29,4.6,4.591,4.609,4.59,1482738
2023-11-30,4.596,4.589,4.6,4.586,1376378
2023-12-01,4.589,4.589,4.597,4.582,1258480
2023-12-04,4.668,4.643,4.675,4.638,2066796
2023-12-05,4.58,4.58,4.589,4.574,1488803
2023-12-06,4.575,4.578,4.579,4.563,1469918
2023-12-07,4.585,4.584,4.588,4.577,1035174
2023-12-08,4.586,4.591,4.594,4.585,968719
2023-12-11,4.547,4.557,4.586,4.546,1171410
2023-12-12,4.543,4.539,4.544,4.521,1487131
2023-12-13,4.533,4.529,4.542,4.524,1061914
2023-12-14,4.59,4.598,4.612,4.587,1443396
2023-12-15,4.59,4.59,4.594,4.585,823934
2023-12-18,4.575,4.576,4.585,4.571,1957261
2023-12-19,4.584,4.589,4.59,4.584,1233614
2023-12-20,4.596,4.604,4.612,4.596,1750011
2023-12-21,4.595,4.605,4.609,4.595,1606797
2023-12-22,4.626,4.627,4.641,4.623,2508378
2023-12-25,4.631,4.634,4.643,4.628,2250882
2023-12-26,4.638,4.647,4.648,4.634,1549550
2023-12-27,4.65,4.66,4.664,4.649,1802493
2023-12-28,4.681,4.662,4.687,4.658,2469294
2023-12-29,4.638,4.648,4.649,4.626,2703765
2024-01-02,4.643,4.666,4.667,4.643,2062784
2024-01-03,4.658,4.663,4.666,4.655,1111962
2024-01-04,4.64,4.651,4.656,4.633,1149663
2024-01-05,4.659,4.664,4.665,4.656,1267497
2024-01-08,4.663,4.65,4.667,4.646,1161639
2024-01-09,4.651,4.649,4.654,4.642,848128
2024-01-10,4.647,4.631,4.653,4.628,1615040
2024-01-11,4.632,4.631,4.637,4.627,976424
2024-01-12,4.637,4.646,4.648,4.633,1103102
2024-01-15,4.664,4.673,4.676,4.664,964553
2024-01-16,4.674,4.677,4.68,4.668,832432
2024-01-17,4.661,4.631,4.662,4.628,1055515
2024-01-18,4.624,4.616,4.627,4.613,1250719
2024-01-19,4.636,4.643,4.643,4.635,870581
2024-01-22,4.646,4.625,4.652,4.624,906883
2024-01-23,4.623,4.632,4.632,4.609,1042699
2024-01-24,4.63,4.626,4.63,4.624,673747
2024-01-25,4.607,4.605,4.612,4.602,1102489
2024-01-26,4.623,4.625,4.627,4.618,756760
2024-01-29,4.636,4.634,4.638,4.632,803554
2024-01-30,4.641,4.647,4.652,4.638,879719
2024-01-31,4.654,4.653,4.656,4.648,1367351
2024-02-01,4.652,4.668,4.67,4.652,1195280
2024-02-02,4.671,4.679,4.679,4.671,939806
2024-02-05,4.659,4.643,4.666,4.638,1448549
2024-02-06,4.641,4.633,4.642,4.633,857482
2024-02-07,4.649,4.642,4.651,4.639,1182408
2024-02-08,4.655,4.662,4.663,4.653,923975
2024-02-19,4.638,4.644,4.645,4.626,1302395
2024-02-20,4.645,4.642,4.647,4.637,537232
2024-02-21,4.648,4.642,4.65,4.641,830906
2024-02-22,4.639,4.639,4.641,4.633,1036637
2024-02-23,4.639,4.63,4.641,4.626,1007119
2024-02-26,4.647,4.651,4.652,4.647,691384
2024-02-27,4.647,4.646,4.651,4.646,589874
2024-02-28,4.647,4.645,4.648,4.642,638726
2024-02-29,4.65,4.647,4.652,4.645,664134
2024-03-01,4.659,4.667,4.668,4.659,869293
2024-03-04,4.726,4.725,4.733,4.72,1121867
2024-03-05,4.782,4.789,4.79,4.773,1520853
2024-03-06,4.804,4.824,4.824,4.803,1313545
2024-03-07,4.848,4.885,4.896,4.845,1716553
2024-03-08,4.885,4.881,4.885,4.865,1050007
2024-03-11,4.912,4.899,4.921,4.894,1380299
2024-03-12,4.901,4.879,4.906,4.875,1477876
2024-03-13,4.861,4.87,4.871,4.86,971193
2024-03-14,4.896,4.877,4.901,4.873,1143476
2024-03-15,4.879,4.899,4.9,4.876,800613
2024-03-18,4.879,4.86,4.879,4.857,970311
2024-03-19,4.877,4.87,4.884,4.863,722725
2024-03-20,4.878,4.88,4.882,4.877,487890
2024-03-21,4.97,4.978,4.979,4.961,1003699
2024-03-22,4.943,4.946,4.959,4.931,976804
2024-03-25,4.964,4.956,4.987,4.954,1165334
2024-03-26,4.959,4.966,4.97,4.956,970528
2024-03-27,4.977,4.99,4.992,4.977,1200666
2024-03-28,5.0,5.029,5.031,4.997,1276030
2024-03-29,5.1,5.126,5.137,5.085,2097015
2024-04-01,5.175,5.155,5.2,5.145,1960394
2024-04-02,5.137,5.159,5.163,5.13,1521359
2024-04-03,5.204,5.231,5.238,5.204,2199878
2024-04-08,5.289,5.354,5.427,5.289,4694739
2024-04-09,5.383,5.369,5.396,5.365,2340934
2024-04-10,5.38,5.388,5.405,5.375,2025717
2024-04-11,5.37,5.348,5.379,5.34,2428650
2024-04-12,5.456,5.504,5.506,5.455,2747128
2024-04-15,5.39,5.417,5.435,5.39,3214255
2024-04-16,5.471,5.452,5.496,5.438,3356552
2024-04-17,5.469,5.461,5.477,5.441,2381284
2024-04-18,5.421,5.445,5.447,5.4,2284805
2024-04-19,5.464,5.471,5.547,5.444,4431506
2024-04-22,5.447,5.364,5.45,5.357,3196573
2024-04-23,5.325,5.232,5.33,5.223,5095873
2024-04-24,5.281,5.287,5.301,5.263,3452005
2024-04-25,5.275,5.288,5.29,5.25,2832036
2024-04-26,5.29,5.329,5.334,5.29,2595143
2024-04-29,5.299,5.294,5.31,5.288,2265815
2024-04-30,5.296,5.286,5.3,5.271,1920943
2024-05-06,5.224,5.254,5.255,5.217,1766624
2024-05-07,5.278,5.268,5.286,5.261,1880533
2024-05-08,5.258,5.261,5.279,5.24,2357123
2024-05-09,5.252,5.25,5.265,5.242,2163457
2024-05-10,5.33,5.369,5.371,5.314,3037136
2024-05-13,5.34,5.337,5.358,5.33,2809580
2024-05-14,5.33,5.329,5.347,5.316,2649568
2024-05-15,5.36,5.37,5.375,5.358,2157842
2024-05-16,5.445,5.417,5.45,5.415,2585079
2024-05-17,5.406,5.416,5.418,5.397,2336818
2024-05-20,5.519,5.55,5.586,5.519,4070430
2024-05-21,5.549,5.481,5.549,5.471,3495102
2024-05-22,5.5,5.492,5.514,5.48,1887946
2024-05-23,5.38,5.366,5.386,5.341,3144944
2024-05-24,5.287,5.319,5.321,5.287,2277706
2024-05-27,5.323,5.338,5.353,5.323,2179564
2024-05-28,5.367,5.334,5.374,5.333,2159096
2024-05-29,5.368,5.37,5.384,5.359,2432939
2024-05-30,5.33,5.317,5.335,5.295,2361366
2024-05-31,5.334,5.343,5.343,5.318,1597626
2024-06-03,5.319,5.296,5.319,5.274,2198757
2024-06-04,5.34,5.346,5.355,5.333,2009475
2024-06-05,5.306,5.324,5.338,5.302,2036654
2024-06-06,5.396,5.398,5.421,5.387,2347283
2024-06-07,5.413,5.399,5.421,5.386,2569719
2024-06-11,5.25,5.237,5.259,5.224,3264085
2024-06-12,5.253,5.267,5.271,5.253,1724985
2024-06-13,5.261,5.269,5.27,5.246,1802420
2024-06-14,5.249,5.271,5.273,5.243,1889985
2024-06-17,5.302,5.279,5.306,5.275,1690694
2024-06-18,5.283,5.284,5.296,5.282,1711600
2024-06-19,5.301,5.305,5.306,5.296,1973012
2024-06-20,5.313,5.351,5.354,5.313,2822644
2024-06-21,5.383,5.376,5.393,5.374,2994478
2024-06-24,5.3,5.29,5.311,5.284,4959867
2024-06-25,5.3,5.302,5.303,5.292,2849134
2024-06-26,5.287,5.271,5.287,5.253,3337006
2024-06-27,5.236,5.242,5.245,5.231,2674882
2024-06-28,5.283,5.297,5.299,5.277,2758656
2024-07-01,5.297,5.299,5.303,5.281,1512313
2024-07-02,5.311,5.306,5.317,5.302,1563664
2024-07-03,5.31,5.34,5.342,5.304,2049719
2024-07-04,5.381,5.365,5.386,5.354,1988890
2024-07-05,5.365,5.381,5.382,5.363,2410574
2024-07-08,5.427,5.384,5.43,5.382,2655439
2024-07-09,5.365,5.362,5.372,5.36,2528560
2024-07-10,5.374,5.397,5.399,5.373,1794956
2024-07-11,5.397,5.417,5.422,5.393,2562810
2024-07-12,5.464,5.446,5.467,5.442,2196048
2024-07-15,5.452,5.442,5.467,5.441,2132755
2024-07-16,5.484,5.505,5.507,5.483,2370895
2024-07-17,5.599,5.576,5.615,5.553,3687441
2024-07-18,5.555,5.573,5.574,5.543,2554424
2024-07-19,5.458,5.425,5.471,5.406,3314023
2024-07-22,5.427,5.421,5.441,5.417,2586753
2024-07-23,5.43,5.394,5.44,5.382,2374834
2024-07-24,5.429,5.465,5.466,5.424,2455965
2024-07-25,5.388,5.327,5.388,5.32,3793147
2024-07-26,5.312,5.35,5.367,5.311,2451770
2024-07-29,5.395,5.387,5.399,5.378,1816319
2024-07-30,5.379,5.394,5.395,5.357,1624334
2024-07-31,5.41,5.436,5.455,5.405,2463792
2024-08-01,5.501,5.48,5.505,5.457,1997922
2024-08-02,5.475,5.505,5.506,5.471,3355712
2024-08-05,5.39,5.366,5.416,5.343,4896321
2024-08-06,5.35,5.327,5.362,5.305,2934869
2024-08-07,5.307,5.352,5.355,5.306,1952998
2024-08-08,5.345,5.349,5.355,5.328,1431536
2024-08-09,5.406,5.396,5.414,5.379,1807812
2024-08-12,5.41,5.437,5.438,5.4,1313929
2024-08-13,5.476,5.474,5.492,5.466,2110708
2024-08-14,5.473,5.456,5.474,5.427,3015716
2024-08-15,5.431,5.443,5.45,5.429,2847128
