Date,Open,Close,High,Low,Volume
2024-08-16,5.465,5.453,5.466,5.441,2643497
2024-08-19,5.502,5.513,5.527,5.493,2691170
2024-08-20,5.512,5.513,5.519,5.5,2924114
2024-08-21,5.514,5.537,5.549,5.512,2518755
2024-08-22,5.535,5.523,5.536,5.508,1917315
2024-08-23,5.504,5.504,5.513,5.493,1350030
2024-08-26,5.526,5.538,5.539,5.52,1438301
2024-08-27,5.528,5.534,5.542,5.515,1494040
2024-08-28,5.545,5.528,5.548,5.518,1521641
2024-08-29,5.539,5.535,5.548,5.534,1726464
2024-08-30,5.528,5.522,5.543,5.51,2139259
2024-09-02,5.505,5.491,5.505,5.477,1696703
2024-09-03,5.486,5.501,5.504,5.482,1367565
2024-09-04,5.479,5.463,5.492,5.461,1308662
2024-09-05,5.483,5.502,5.504,5.477,1302138
2024-09-06,5.51,5.517,5.526,5.507,1512680
2024-09-09,5.485,5.477,5.5,5.468,1672809
2024-09-10,5.512,5.513,5.517,5.505,1037638
2024-09-11,5.536,5.542,5.545,5.526,1293446
2024-09-12,5.528,5.531,5.537,5.52,1428733
2024-09-13,5.613,5.611,5.623,5.604,2184940
2024-09-18,5.621,5.609,5.626,5.602,2925414
2024-09-19,5.591,5.6,5.611,5.578,2540863
2024-09-20,5.619,5.663,5.665,5.618,1713524
2024-09-23,5.685,5.711,5.725,5.684,2380928
2024-09-24,5.723,5.697,5.732,5.689,3231087
2024-09-25,5.724,5.74,5.771,5.724,2806564
2024-09-26,5.76,5.751,5.765,5.74,3061378
2024-09-27,5.751,5.708,5.764,5.698,1662631
2024-09-30,5.644,5.707,5.717,5.63,3992244
2024-10-08,5.682,5.714,5.757,5.681,4465460
2024-10-09,5.67,5.64,5.679,5.636,3691504
2024-10-10,5.647,5.676,5.678,5.642,1902586
2024-10-11,5.715,5.739,5.758,5.715,2579209
2024-10-14,5.77,5.799,5.806,5.751,3164053
2024-10-15,5.776,5.799,5.802,5.773,2712116
2024-10-16,5.853,5.884,5.886,5.837,4401832
2024-10-17,5.891,5.905,5.912,5.887,3566037
2024-10-18,5.961,5.945,5.984,5.91,5704443
2024-10-21,5.995,6.02,6.021,5.978,3822244
2024-10-22,6.018,6.018,6.027,6.004,2670721
2024-10-23,6.042,6.056,6.058,6.02,3546700
2024-10-24,6.0,5.995,6.005,5.958,3509821
2024-10-25,5.994,5.998,5.999,5.982,2800089
2024-10-28,5.986,6.017,6.03,5.985,2905284
2024-10-29,6.036,6.068,6.069,6.036,3164390
2024-10-30,6.111,6.14,6.146,6.104,3881150
2024-10-31,6.14,6.103,6.14,6.102,3637245
2024-11-01,6.017,6.051,6.068,6.017,3157902
2024-11-04,6.011,6.006,6.023,5.988,3206472
2024-11-05,6.003,6.006,6.008,5.967,3465225
2024-11-06,6.028,5.994,6.062,5.973,5310282
2024-11-07,5.865,5.86,5.881,5.857,4971911
2024-11-08,5.925,5.898,5.936,5.888,5441984
2024-11-11,5.901,5.905,5.91,5.889,2938955
2024-11-12,5.83,5.807,5.841,5.8,3613932
2024-11-13,5.805,5.796,5.814,5.795,2945700
2024-11-14,5.724,5.68,5.73,5.669,4360110
2024-11-15,5.711,5.683,5.712,5.667,4101363
2024-11-18,5.748,5.758,5.773,5.738,3807962
2024-11-19,5.811,5.858,5.86,5.809,4128956
2024-11-20,5.9,5.857,5.9,5.855,3933263
2024-11-21,5.914,5.933,5.934,5.909,3471025
2024-11-22,5.968,6.01,6.011,5.967,4794501
2024-11-25,6.009,5.916,6.013,5.893,7735648
2024-11-26,5.835,5.844,5.856,5.825,3675693
2024-11-27,5.86,5.899,5.904,5.856,3544560
2024-11-28,5.831,5.869,5.877,5.823,3513385
2024-11-29,5.879,5.923,5.927,5.878,3726694
2024-12-02,5.85,5.872,5.885,5.848,3002256
2024-12-03,5.917,5.931,5.942,5.911,2904022
2024-12-04,5.915,5.929,5.938,5.913,2169824
2024-12-05,5.937,5.927,5.943,5.923,2238436
2024-12-06,5.866,5.903,5.91,5.861,2917620
2024-12-09,5.941,5.936,5.946,5.925,2406329
2024-12-10,5.97,5.961,5.972,5.949,3022870
2024-12-11,6.028,6.011,6.03,5.977,3684896
2024-12-12,6.038,6.052,6.054,6.025,2850292
2024-12-13,6.016,6.001,6.018,5.991,2686424
2024-12-16,5.945,5.947,5.95,5.933,2513897
2024-12-17,5.957,5.94,5.97,5.936,2538572
2024-12-18,5.942,5.932,5.948,5.929,1835436
2024-12-19,5.867,5.885,5.906,5.867,3622339
2024-12-20,5.877,5.892,5.894,5.866,2433829
2024-12-23,5.919,5.951,5.953,5.918,2797678
2024-12-24,5.928,5.921,5.931,5.916,2279641
2024-12-25,5.932,5.936,5.939,5.929,1445139
2024-12-26,5.955,5.94,5.957,5.937,1837517
2024-12-27,5.95,5.945,5.952,5.939,1765068
2024-12-30,5.934,5.923,5.939,5.92,1660249
2024-12-31,5.914,5.928,5.932,5.9,1648335
2025-01-02,5.975,5.977,5.981,5.96,2330729
2025-01-03,6.02,6.029,6.034,6.012,2759129
2025-01-06,6.023,5.99,6.025,5.984,2980850
2025-01-07,5.992,6.0,6.009,5.987,2177729
2025-01-08,6.01,6.03,6.031,6.01,1604733
2025-01-09,6.038,6.065,6.066,6.032,1566054
2025-01-10,6.078,6.105,6.109,6.075,2414847
2025-01-13,6.105,6.12,6.133,6.104,3530893
2025-01-14,6.07,6.068,6.075,6.062,2869200
2025-01-15,6.075,6.102,6.109,6.07,2386864
2025-01-16,6.139,6.122,6.141,6.11,2413133
2025-01-17,6.146,6.139,6.162,6.136,2479820
2025-01-20,6.091,6.127,6.131,6.089,1982195
2025-01-21,6.102,6.127,6.131,6.102,1954421
2025-01-22,6.17,6.181,6.215,6.169,2967705
2025-01-23,6.183,6.187,6.194,6.18,1923679
2025-01-24,6.209,6.218,6.225,6.199,2274922
2025-01-27,6.218,6.202,6.218,6.181,2288187
2025-02-05,6.4,6.439,6.441,6.385,3670161
2025-02-06,6.441,6.402,6.454,6.4,3053181
2025-02-07,6.43,6.42,6.435,6.414,2021942
2025-02-10,6.46,6.518,6.519,6.46,3156432
2025-02-11,6.628,6.584,6.645,6.531,6889828
2025-02-12,6.542,6.538,6.548,6.511,3426371
2025-02-13,6.564,6.57,6.587,6.559,2840252
2025-02-14,6.599,6.605,6.607,6.585,2466761
2025-02-17,6.477,6.494,6.505,6.47,3969727
2025-02-18,6.5,6.555,6.56,6.497,2928301
2025-02-19,6.595,6.598,6.624,6.576,3156105
2025-02-20,6.61,6.619,6.621,6.598,2082200
2025-02-21,6.608,6.568,6.608,6.544,4119839
2025-02-24,6.549,6.581,6.586,6.539,2466793
2025-02-25,6.605,6.582,6.611,6.575,2647299
2025-02-26,6.562,6.519,6.564,6.515,2949586
2025-02-27,6.533,6.492,6.541,6.484,3039010
2025-02-28,6.479,6.444,6.487,6.435,2808644
2025-03-03,6.445,6.451,6.455,6.435,2587499
2025-03-04,6.49,6.499,6.507,6.487,2657438
2025-03-05,6.523,6.547,6.551,6.521,2218841
2025-03-06,6.53,6.535,6.546,6.527,1876230
2025-03-07,6.506,6.526,6.529,6.503,2122387
2025-03-10,6.531,6.544,6.545,6.526,1681356
2025-03-11,6.491,6.505,6.506,6.488,2170708
2025-03-12,6.518,6.526,6.534,6.512,1335725
2025-03-13,6.573,6.575,6.583,6.57,1806218
2025-03-14,6.693,6.673,6.693,6.662,3370643
2025-03-17,6.674,6.677,6.678,6.659,2612271
2025-03-18,6.688,6.727,6.73,6.688,2476183
2025-03-19,6.757,6.8,6.806,6.754,3326467
2025-03-20,6.82,6.807,6.825,6.799,2885806
2025-03-21,6.808,6.774,6.81,6.762,2599056
2025-03-24,6.77,6.78,6.782,6.758,1528904
2025-03-25,6.758,6.774,6.778,6.751,1881733
2025-03-26,6.78,6.795,6.797,6.775,1928881
2025-03-27,6.797,6.812,6.817,6.791,2245290
2025-03-28,6.912,6.938,6.939,6.894,4236335
2025-03-31,6.942,7.012,7.045,6.942,6746864
2025-04-01,7.065,7.056,7.098,7.041,7182597
2025-04-02,7.07,7.029,7.083,7.019,4185809
2025-04-03,7.135,7.094,7.173,7.068,7260741
2025-04-07,6.801,6.877,7.06,6.8,12757845
2025-04-08,6.878,6.925,6.938,6.852,6236428
2025-04-09,6.89,7.012,7.02,6.888,7833600
2025-04-10,7.134,7.164,7.166,7.071,9312016
2025-04-11,7.34,7.273,7.34,7.225,9690465
2025-04-14,7.301,7.327,7.354,7.301,7882789
2025-04-15,7.327,7.325,7.334,7.315,4205902
2025-04-16,7.44,7.503,7.506,7.421,7498510
2025-04-17,7.655,7.565,7.66,7.541,10076525
2025-04-18,7.564,7.583,7.589,7.533,4780541
2025-04-21,7.684,7.724,7.727,7.677,7511946
2025-04-22,7.871,7.982,8.033,7.86,15195021
2025-04-23,7.759,7.5,7.759,7.486,25646888
2025-04-24,7.67,7.582,7.707,7.55,13034734
2025-04-25,7.641,7.53,7.656,7.486,9985943
2025-04-28,7.499,7.465,7.511,7.443,8073010
2025-04-29,7.561,7.517,7.586,7.485,6304713
2025-04-30,7.525,7.471,7.529,7.467,4372928
2025-05-06,7.596,7.612,7.659,7.57,9845270
2025-05-07,7.614,7.671,7.678,7.588,7518649
2025-05-08,7.679,7.557,7.732,7.538,11128511
2025-05-09,7.502,7.531,7.555,7.427,8873009
2025-05-12,7.341,7.376,7.399,7.341,6681992
2025-05-13,7.291,7.332,7.339,7.224,9052166
2025-05-14,7.309,7.277,7.322,7.265,5481793
2025-05-15,7.165,7.062,7.169,7.01,12901239
2025-05-16,7.195,7.177,7.204,7.157,8552748
2025-05-19,7.206,7.222,7.231,7.193,6332771
2025-05-20,7.217,7.209,7.238,7.196,4608628
2025-05-21,7.381,7.439,7.44,7.376,7543865
2025-05-22,7.478,7.45,7.505,7.448,7270548
2025-05-23,7.405,7.454,7.457,7.373,6059359
2025-05-26,7.438,7.425,7.472,7.423,4423087
2025-05-27,7.434,7.366,7.456,7.356,6034573
2025-05-28,7.369,7.375,7.389,7.341,3049976
2025-05-29,7.263,7.3,7.31,7.26,4232817
2025-05-30,7.39,7.369,7.391,7.335,3635737
2025-06-03,7.501,7.478,7.519,7.461,6061707
2025-06-04,7.488,7.474,7.503,7.459,4161572
2025-06-05,7.499,7.483,7.504,7.469,3385336
2025-06-06,7.477,7.481,7.492,7.469,3753551
2025-06-09,7.364,7.4,7.401,7.331,5058251
2025-06-10,7.366,7.405,7.42,7.353,5177959
2025-06-11,7.42,7.428,7.436,7.404,3606998
2025-06-12,7.505,7.497,7.512,7.474,3894631
2025-06-13,7.616,7.588,7.653,7.57,8880624
2025-06-16,7.629,7.563,7.634,7.548,6637312
2025-06-17,7.525,7.499,7.528,7.47,5031522
2025-06-18,7.499,7.503,7.527,7.476,3848653
2025-06-19,7.5,7.465,7.506,7.444,3668574
2025-06-20,7.46,7.436,7.464,7.423,3652503
2025-06-23,7.452,7.464,7.485,7.441,3685197
2025-06-24,7.431,7.372,7.44,7.354,5816473
2025-06-25,7.378,7.392,7.398,7.376,2847107
2025-06-26,7.39,7.405,7.406,7.385,2771479
2025-06-27,7.365,7.326,7.375,7.311,4558534
2025-06-30,7.3,7.314,7.321,7.274,3366574
2025-07-01,7.359,7.397,7.4,7.346,3478679
2025-07-02,7.395,7.394,7.418,7.384,2916548
2025-07-03,7.407,7.445,7.453,7.407,2959903
2025-07-04,7.4,7.407,7.413,7.376,2572291
2025-07-07,7.348,7.355,7.367,7.344,2817844
2025-07-08,7.397,7.398,7.406,7.389,2178996
2025-07-09,7.347,7.314,7.348,7.304,4255341
2025-07-10,7.371,7.371,7.38,7.358,3020038
2025-07-11,7.375,7.376,7.392,7.372,2616554
2025-07-14,7.426,7.44,7.445,7.413,2671885
2025-07-15,7.41,7.436,7.445,7.401,2689311
2025-07-16,7.394,7.402,7.407,7.378,2390714
2025-07-17,7.403,7.397,7.411,7.386,2083170
2025-07-18,7.394,7.403,7.407,7.391,1840285
2025-07-21,7.43,7.446,7.454,7.42,3004574
2025-07-22,7.483,7.474,7.489,7.47,3620034
2025-07-23,7.54,7.548,7.549,7.525,3141072
2025-07-24,7.459,7.424,7.461,7.415,4405109
2025-07-25,7.415,7.409,7.421,7.399,2547627
2025-07-28,7.382,7.388,7.398,7.367,2841433
2025-07-29,7.35,7.363,7.366,7.345,2631616
2025-07-30,7.387,7.377,7.389,7.367,2817736
2025-07-31,7.329,7.35,7.356,7.315,3041657
2025-08-01,7.343,7.352,7.366,7.331,1923996
2025-08-04,7.432,7.446,7.447,7.432,4261136
2025-08-05,7.481,7.455,7.486,7.454,3224587
2025-08-06,7.472,7.468,7.482,7.46,2661820
2025-08-07,7.471,7.484,7.488,7.459,3136422
2025-08-08,7.488,7.508,7.513,7.488,3380603
2025-08-11,7.452,7.429,7.46,7.423,3596888
2025-08-12,7.412,7.399,7.416,7.393,2814917
2025-08-13,7.395,7.415,7.416,7.394,2306006
2025-08-14,7.431,7.424,7.438,7.413,2287805
2025-08-15,7.384,7.401,7.41,7.381,2080440
2025-08-18,7.398,7.413,7.43,7.393,2281711
2025-08-19,7.386,7.391,7.4,7.386,1826993
2025-08-20,7.362,7.374,7.377,7.35,2049639
2025-08-21,7.403,7.394,7.408,7.387,2232927
2025-08-22,7.395,7.378,7.4,7.373,1949287
2025-08-25,7.419,7.427,7.43,7.417,2885724
2025-08-26,7.437,7.449,7.45,7.437,2935326
2025-08-27,7.461,7.45,7.461,7.444,2359129
2025-08-28,7.462,7.468,7.47,7.459,2231073
2025-08-29,7.48,7.486,7.488,7.478,2177647
2025-09-01,7.546,7.647,7.658,7.542,8445148
2025-09-02,7.75,7.67,7.75,7.663,6506048
2025-09-03,7.76,7.768,7.787,7.746,5354584
2025-09-04,7.795,7.75,7.795,7.694,5618614
2025-09-05,7.773,7.775,7.782,7.755,3441495
2025-09-08,7.811,7.847,7.848,7.808,4139098
2025-09-09,7.934,7.966,7.987,7.928,6959081
2025-09-10,7.906,7.947,7.953,7.898,3986089
2025-09-11,7.963,7.923,7.968,7.901,4109334
2025-09-12,7.932,7.954,7.966,7.932,3287668
2025-09-15,7.908,7.931,7.947,7.907,2852905
2025-09-16,8.007,8.032,8.034,7.988,3394976
2025-09-17,8.01,7.964,8.01,7.955,4282964
2025-09-18,7.901,7.862,7.949,7.859,5565626
2025-09-19,7.901,7.898,7.917,7.869,3237996
2025-09-22,8.005,8.048,8.058,7.984,4532519
2025-09-23,8.125,8.143,8.149,8.105,5115504
2025-09-24,8.141,8.19,8.204,8.123,4399011
2025-09-25,8.16,8.146,8.164,8.116,4441117
2025-09-26,8.15,8.16,8.183,8.147,3845481
2025-09-29,8.177,8.259,8.268,8.174,5329507
2025-09-30,8.324,8.339,8.388,8.324,6669569
2025-10-09,8.724,8.729,8.779,8.69,8014425
2025-10-10,8.637,8.602,8.651,8.586,6414709
2025-10-13,8.77,8.859,8.868,8.77,7739480
2025-10-14,9.1,8.976,9.377,8.878,16679605
2025-10-15,9.143,9.187,9.19,9.09,9193141
2025-10-16,9.23,9.244,9.288,9.198,10409159
2025-10-17,9.497,9.568,9.587,9.361,15863426
2025-10-20,9.308,9.268,9.367,9.25,12056985
2025-10-21,9.526,9.49,9.526,9.425,9995218
2025-10-22,8.986,9.101,9.106,8.95,14076692
2025-10-23,8.98,8.994,9.052,8.92,9320665
2025-10-24,9.048,8.95,9.053,8.933,7400821
2025-10-27,8.948,8.914,8.949,8.897,6754375
2025-10-28,8.79,8.597,8.79,8.591,10854757
2025-10-29,8.68,8.692,8.699,8.622,7999574
2025-10-30,8.635,8.704,8.706,8.559,10255273
2025-10-31,8.81,8.794,8.822,8.748,7719496
2025-11-03,8.743,8.797,8.801,8.737,4658113
2025-11-04,8.745,8.737,8.756,8.705,5311229
2025-11-05,8.654,8.706,8.732,8.641,4760923
2025-11-06,8.718,8.755,8.757,8.706,4094436
2025-11-07,8.769,8.793,8.798,8.755,4272647
2025-11-10,8.869,8.936,8.949,8.856,7585075
2025-11-11,9.138,9.062,9.138,9.049,8281066
2025-11-12,9.058,9.029,9.068,8.984,6587184
2025-11-13,9.157,9.175,9.184,9.134,6514008
2025-11-14,9.099,9.096,9.18,9.09,7161875
2025-11-17,8.922,8.882,8.969,8.842,8126694
2025-11-18,8.837,8.777,8.837,8.77,5836813
2025-11-19,8.89,8.954,8.968,8.873,6041360
2025-11-20,8.959,8.903,8.969,8.865,6337762
2025-11-21,8.888,8.828,8.921,8.824,6842940
2025-11-24,8.858,8.857,8.865,8.829,4681449
2025-11-25,8.99,9.01,9.039,8.99,6423143
2025-11-26,9.015,9.011,9.048,9.003,5090521
2025-11-27,9.003,9.01,9.017,8.986,3807153
2025-11-28,9.084,9.067,9.09,9.051,3972928
2025-12-01,9.146,9.161,9.204,9.128,7318584
2025-12-02,9.118,9.112,9.145,9.088,4475178
2025-12-03,9.118,9.096,9.143,9.084,4607233
2025-12-04,9.107,9.064,9.125,9.035,5584621
2025-12-05,9.094,9.136,9.148,9.084,4159658
2025-12-08,9.107,9.11,9.119,9.078,4317056
2025-12-09,9.075,9.046,9.082,9.026,4772816
2025-12-10,9.114,9.095,9.118,9.081,3418584
2025-12-11,9.157,9.11,9.165,9.095,4666350
2025-12-12,9.201,9.227,9.23,9.191,4766188
2025-12-15,9.298,9.351,9.36,9.297,5679028
2025-12-16,9.272,9.24,9.296,9.199,5196267
2025-12-17,9.283,9.31,9.345,9.283,4520836
2025-12-18,9.311,9.318,9.327,9.302,3178056
2025-12-19,9.29,9.313,9.321,9.273,3703003
2025-12-22,9.38,9.511,9.514,9.38,6918754
2025-12-23,9.63,9.639,9.689,9.608,9022814
2025-12-24,9.719,9.642,9.722,9.613,7384369
2025-12-25,9.571,9.566,9.58,9.539,4311576
2025-12-26,9.67,9.65,9.68,9.618,4898253
2025-12-29,9.64,9.563,9.667,9.55,7144967
2025-12-30,9.272,9.363,9.402,9.272,8615558
2025-12-31,9.359,9.301,9.392,9.196,8873154
2026-01-05,9.421,9.495,9.499,9.421,6832710
2026-01-06,9.536,9.577,9.606,9.528,5313457
2026-01-07,9.6,9.518,9.601,9.511,6163985
2026-01-08,9.555,9.511,9.559,9.474,4838350
2026-01-09,9.544,9.592,9.596,9.544,3791904
2026-01-12,9.779,9.777,9.791,9.736,4935017
2026-01-13,9.79,9.793,9.825,9.771,3982367
2026-01-14,9.871,9.922,9.925,9.869,4369521
2026-01-15,9.861,9.867,9.883,9.82,5542922
2026-01-16,9.851,9.857,9.874,9.828,3278431
2026-01-19,9.962,10.006,10.009,9.96,4806212
2026-01-20,10.005,10.082,10.095,9.983,5338067
2026-01-21,10.365,10.377,10.501,10.322,9845096
2026-01-22,10.29,10.341,10.343,10.23,7196858
2026-01-23,10.618,10.617,10.643,10.585,7298895
2026-01-26,10.886,10.924,10.955,10.848,9604745
2026-01-27,10.883,10.934,10.946,10.848,7711073
2026-01-28,11.11,11.28,11.288,11.109,10662010
2026-01-29,11.918,11.904,11.977,11.796,14971079
2026-01-30,11.471,11.009,11.533,10.8,23016097
2026-02-02,9.908,9.908,10.245,9.908,18998204
2026-02-03,10.355,10.422,10.461,10.105,21009167
2026-02-04,10.795,10.867,10.904,10.738,14242989
2026-02-05,10.61,10.523,10.695,10.3,19090455
2026-02-06,10.079,10.357,10.523,10.05,18412790
2026-02-09,10.72,10.719,10.75,10.61,11612227
2026-02-10,10.686,10.669,10.733,10.661,7026001
2026-02-11,10.704,10.758,10.765,10.7,6818267
2026-02-12,10.72,10.72,10.752,10.7,6004794
2026-02-13,10.582,10.575,10.617,10.508,7693923
2026-02-24,10.92,10.95,10.998,10.903,7523137
2026-02-25,10.953,10.959,10.992,10.92,6074773
2026-02-26,10.939,10.913,10.944,10.896,4377670
2026-02-27,10.92,10.933,10.95,10.911,4631264
2026-03-02,11.368,11.417,11.419,11.214,11300972
2026-03-03,11.418,11.259,11.418,11.202,9692849
2026-03-04,11.0,10.98,11.085,10.926,9979812
2026-03-05,10.98,10.964,11.014,10.889,6536802
2026-03-06,10.834,10.873,10.937,10.831,4916712
2026-03-09,10.858,10.868,10.95,10.793,8012132
2026-03-10,10.963,10.956,10.991,10.943,4379329
2026-03-11,11.026,10.974,11.028,10.964,4754957
2026-03-12,10.928,10.938,10.956,10.892,3892379
2026-03-13,10.852,10.802,10.88,10.791,3885245
2026-03-16,10.63,10.664,10.7,10.605,4789247
2026-03-17,10.632,10.637,10.696,10.63,3535282
2026-03-18,10.638,10.606,10.639,10.57,3544273
2026-03-19,10.283,10.126,10.345,10.08,8783621
2026-03-20,9.9,9.896,10.066,9.883,11917841
2026-03-23,9.488,8.941,9.5,8.906,19747659
2026-03-24,9.21,9.299,9.303,9.105,14905165
2026-03-25,9.7,9.641,9.772,9.609,11786322
2026-03-26,9.628,9.45,9.637,9.358,11076213
2026-03-27,9.358,9.494,9.528,9.358,7487073
2026-03-30,9.496,9.656,9.696,9.473,10467459
2026-03-31,9.751,9.699,9.836,9.697,9818017
2026-04-01,9.95,10.024,10.028,9.912,8356708
2026-04-02,10.0,9.738,10.0,9.641,13026467
2026-04-03,9.914,9.828,9.914,9.793,4242962
2026-04-07,9.845,9.837,9.867,9.781,5427848
2026-04-08,10.103,10.113,10.153,10.057,9943480
2026-04-09,9.92,9.908,9.95,9.9,6552527
2026-04-10,9.995,9.972,10.03,9.954,5776953
2026-04-13,9.918,9.924,9.939,9.9,4285544
2026-04-14,9.999,10.011,10.012,9.968,4221605
2026-04-15,10.127,10.064,10.15,10.062,4897697
2026-04-16,10.095,10.097,10.111,10.07,3762437
2026-04-17,10.0,10.029,10.071,9.99,3577189
